filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1020,""cy"":1175}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1104,""cy"":1124}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1182,""cy"":1099}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1247,""cy"":1099}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1332,""cy"":1119}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1407,""cy"":1170}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1351,""cy"":1197}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1283,""cy"":1208}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1207,""cy"":1213}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1132,""cy"":1204}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1977,""cy"":1254}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2083,""cy"":1225}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2164,""cy"":1218}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2231,""cy"":1229}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2288,""cy"":1257}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2339,""cy"":1316}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2320,""cy"":1367}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2236,""cy"":1364}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2169,""cy"":1347}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000014.jpg,3955490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2094,""cy"":1316}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":2005,""cy"":1283}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":2125,""cy"":1269}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":2207,""cy"":1292}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":2283,""cy"":1320}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":2324,""cy"":1340}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":2343,""cy"":1370}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":2281,""cy"":1385}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":2197,""cy"":1372}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":2130,""cy"":1350}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":2090,""cy"":1322}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1055,""cy"":1211}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":1136,""cy"":1170}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":1247,""cy"":1162}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":1188,""cy"":1158}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":1303,""cy"":1164}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":1372,""cy"":1193}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":1302,""cy"":1227}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":1243,""cy"":1238}","{}"
RearCam_Female_Expression_Neutral_50percentEyeState_00000015.jpg,4016813,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":1181,""cy"":1228}","{}"
