filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1507,""cy"":2013}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1714,""cy"":2034}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1539,""cy"":1975}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1587,""cy"":1962}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1624,""cy"":1968}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1658,""cy"":1986}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1534,""cy"":2047}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1577,""cy"":2058}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1617,""cy"":2058}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1657,""cy"":2053}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1949,""cy"":2023}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2152,""cy"":2004}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":1990,""cy"":1965}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2043,""cy"":1944}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2082,""cy"":1946}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2115,""cy"":1956}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2014,""cy"":2037}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2058,""cy"":2042}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2096,""cy"":2033}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000001.jpg,2782927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2124,""cy"":2020}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1504,""cy"":2014}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1704,""cy"":2033}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1540,""cy"":1983}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1574,""cy"":1968}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1620,""cy"":1968}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1650,""cy"":1986}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1537,""cy"":2046}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1576,""cy"":2059}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1614,""cy"":2057}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1656,""cy"":2052}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1937,""cy"":2028}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2148,""cy"":2005}","{}"
RearCam_Female_Expression_Angry_0percentEyeState_00000002.jpg,2790869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":1983,""cy"":1978}","{}"
