filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1372,""cy"":1436}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1431,""cy"":1389}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1489,""cy"":1373}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1542,""cy"":1373}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1606,""cy"":1392}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1715,""cy"":1459}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1431,""cy"":1515}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1512,""cy"":1529}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1580,""cy"":1532}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1631,""cy"":1515}","{}"
RearCam_Female_Spectacles_0percentEyeState_000001.jpg,4016035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2120,""cy"":1481}","{}"
