filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1547,""cy"":2203}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1749,""cy"":2193}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1582,""cy"":2176}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1628,""cy"":2168}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1666,""cy"":2168}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1700,""cy"":2170}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1583,""cy"":2218}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1629,""cy"":2225}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1672,""cy"":2224}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1703,""cy"":2214}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1977,""cy"":2193}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2170,""cy"":2174}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2025,""cy"":2156}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2071,""cy"":2147}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2108,""cy"":2151}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2138,""cy"":2154}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2030,""cy"":2201}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2067,""cy"":2213}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2102,""cy"":2209}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000001.jpg,2561023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2135,""cy"":2199}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1550,""cy"":2184}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1749,""cy"":2193}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1591,""cy"":2157}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1628,""cy"":2149}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1664,""cy"":2152}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1697,""cy"":2158}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1595,""cy"":2220}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1623,""cy"":2233}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1657,""cy"":2223}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1694,""cy"":2217}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1970,""cy"":2191}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2175,""cy"":2173}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2019,""cy"":2150}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2052,""cy"":2134}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2089,""cy"":2132}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2123,""cy"":2134}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2024,""cy"":2211}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2061,""cy"":2211}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2101,""cy"":2211}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000002.jpg,2571148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2138,""cy"":2199}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1026,""cy"":1443}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1425,""cy"":1499}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1104,""cy"":1421}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1201,""cy"":1424}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1273,""cy"":1432}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1337,""cy"":1440}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1086,""cy"":1504}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1167,""cy"":1534}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1229,""cy"":1541}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1313,""cy"":1547}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2132,""cy"":1614}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2553,""cy"":1671}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2233,""cy"":1588}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2349,""cy"":1606}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2419,""cy"":1611}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2481,""cy"":1625}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2219,""cy"":1660}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2291,""cy"":1698}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2375,""cy"":1720}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000008.jpg,3628217,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2466,""cy"":1725}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000009.jpg,3633653,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1015,""cy"":1429}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000009.jpg,3633653,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1490,""cy"":1503}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000009.jpg,3633653,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1119,""cy"":1395}","{}"
RearCam_Female_Expression_Sad_50percentEyeState_00000009.jpg,3633653,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1239,""cy"":1383}","{}"
