filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1568,""cy"":2045}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1625,""cy"":2002}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1655,""cy"":1989}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1695,""cy"":1995}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1727,""cy"":2006}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1776,""cy"":2052}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1602,""cy"":2074}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1648,""cy"":2090}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1688,""cy"":2090}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1721,""cy"":2080}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1985,""cy"":2050}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2031,""cy"":1995}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2074,""cy"":1973}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2105,""cy"":1963}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2151,""cy"":1969}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2202,""cy"":2014}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2050,""cy"":2064}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2091,""cy"":2070}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2128,""cy"":2067}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000002.jpg,2311349,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2163,""cy"":2055}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000003.jpg,2292476,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1559,""cy"":2043}","{}"
RearCam_Female_Expression_Surprised_0percentEyeState_00000003.jpg,2292476,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1608,""cy"":2008}","{}"
